CUST_ID,anomaly_percent,is_anomaly
C12829,21.224188498308656,0
C12830,8.800611748319529,0
C12831,11.100079502389368,0
C12832,13.395722895945749,0
C12833,8.609810335191186,0
C12834,12.429873585592874,0
C12835,15.232564691945813,0
C12836,10.820980051904645,0
C12837,19.511186106899792,0
C12838,13.984856622128211,0
C12839,13.217347608482951,0
C12840,15.60586892467652,0
C12841,13.279246285062795,0
C12842,21.651415509207084,0
C12843,9.174845495418982,0
C12844,11.260372888210101,0
C12845,10.945327637458869,0
C12846,14.924900340601175,0
C12847,5.975911789280667,0
C12848,10.36335636424482,0
C12849,7.233559197011434,0
C12850,13.50322066063666,0
C12851,14.162864997236433,0
C12852,13.853580053703293,0
C12853,30.823775141954577,1
C12854,13.694214505386428,0
C12855,14.664302071974436,0
C12857,9.912795338497729,0
C12858,14.19053648303398,0
C12859,11.747819638055462,0
C12860,15.616023916678982,0
C12861,6.518670936608904,0
C12862,9.20440449393516,0
C12863,13.864806872446382,0
C12864,14.394727985776864,0
C12865,13.332803761850068,0
C12866,11.328234658287888,0
C12867,17.241723161744087,0
C12868,28.121044872945095,1
C12869,15.201239646443302,0
C12871,12.990549620583595,0
C12872,10.84210128555468,0
C12873,16.256536538386975,0
C12874,16.011830154102068,0
C12875,12.576705714570103,0
C12876,13.74969166295129,0
C12877,20.344433155771366,0
C12878,12.494447620697398,0
C12879,13.800908094943592,0
C12880,17.854513393220493,0
C12881,10.330797702699563,0
C12883,14.910326665632399,0
C12884,16.52708925398597,0
C12885,18.237942236398275,0
C12886,13.70492358693253,0
C12887,13.521108818685734,0
C12888,7.777955137455815,0
C12889,10.462763958337172,0
C12890,6.72131583709588,0
C12891,15.123772837985818,0
C12892,15.713806422058244,0
C12893,27.436064375214258,1
C12894,14.6376872660743,0
C12895,10.531902188435588,0
C12896,12.794412117970136,0
C12897,29.56881991731994,1
C12898,15.958072360344671,0
C12899,10.52243322011549,0
C12900,12.577320851727544,0
C12901,15.471823849788969,0
C12902,10.656925960115732,0
C12903,11.810063777520195,0
C12904,27.83706898079216,1
C12905,43.07818709069246,1
C12906,12.817784440271426,0
C12907,15.501085496841183,0
C12908,9.987470135501459,0
C12909,7.611027227878238,0
C12910,13.455307572735117,0
C12911,13.140329458979064,0
C12912,12.439389678887231,0
C12913,9.705407018467554,0
C12914,11.650781771453927,0
C12915,14.331190396872948,0
C12916,19.791718337730977,0
C12917,11.626792593734523,0
C12918,12.055564638810619,0
C12919,14.79668214169486,0
C12920,12.853538005234471,0
C12921,16.821477290346873,0
C12922,12.799261624822764,0
C12923,12.392267680648168,0
C12924,15.06225009427527,0
C12925,11.826437813093904,0
C12926,14.654964798134342,0
C12927,14.442968083523903,0
C12928,15.101178361852083,0
C12929,15.174584524938686,0
C12930,15.174649478919203,0
C12931,16.720947327574372,0
C12932,10.859606146199962,0
C12933,12.518791701420797,0
C12934,10.732592680130503,0
C12935,11.419841201260805,0
C12936,16.197898821714592,0
C12937,10.765988767381565,0
C12938,16.475188328719963,0
C12939,15.143358044702163,0
C12941,10.327601712331774,0
C12943,10.263063656754506,0
C12944,10.595177198954032,0
C12945,16.374194669135576,0
C12946,11.344881518676718,0
C12947,9.806041986418059,0
C12948,12.694269280237538,0
C12949,11.908570298672975,0
C12950,10.272992100508127,0
C12951,14.223786464846464,0
C12952,11.107336391364708,0
C12953,18.07470234455157,0
C12954,16.352342915776184,0
C12955,11.655300340929477,0
C12956,15.452128479208287,0
C12957,12.803249780290251,0
C12958,14.637873426281123,0
C12959,11.324768820348718,0
C12960,6.900514457499112,0
C12961,11.181911522233086,0
C12962,26.845508500920445,1
C12963,14.07122889204173,0
C12964,11.274857824874951,0
C12965,11.957377985328081,0
C12966,11.17055996502332,0
C12967,15.927045224303338,0
C12968,12.978815266353314,0
C12969,13.014996845563989,0
C12970,4.116572930846899,0
C12971,12.087217735877896,0
C12972,13.081705850298619,0
C12973,13.555621219525218,0
C12974,15.085889973050968,0
C12975,14.86379414460098,0
C12976,15.478059681356063,0
C12977,11.627735021258552,0
C12978,16.42164264203851,0
C12979,13.986187511786913,0
C12980,19.971330818830946,0
C12981,18.84787955599212,0
C12982,23.126745169860698,0
C12983,10.7236223426216,0
C12984,12.882908153503006,0
C12985,11.143476307310223,0
C12986,11.444942600238821,0
C12987,10.535108839439179,0
C12988,12.273231463315506,0
C12989,12.259887774726268,0
C12990,14.270931388501179,0
C12991,10.287228776310737,0
C12992,11.6942628907569,0
C12993,15.512939511212673,0
C12994,8.312161257011837,0
C12995,10.83301389128195,0
C12996,15.886821316870368,0
C12997,12.910280483347215,0
C12998,12.309165481121182,0
C12999,38.49862225855465,1
C13000,13.815547295598282,0
C13001,14.352120603756372,0
C13002,19.449988577396297,0
C13004,6.79445849381521,0
C13005,13.699122423817064,0
C13006,13.667325919690068,0
C13007,12.84794013455444,0
C13008,23.091402455564978,0
C13009,15.906153792072189,0
C13011,13.516460812645281,0
C13012,11.936793049346301,0
C13013,10.037837187751945,0
C13014,13.856663010247269,0
C13015,16.20798459786118,0
C13016,13.964796660115017,0
C13017,17.55734460123284,0
C13018,13.498089728734932,0
C13019,15.94591514458731,0
C13020,13.965592208901937,0
C13021,13.424380211929666,0
C13022,12.07858894440443,0
C13023,29.68499817393026,1
C13024,15.698825351971287,0
C13025,13.744474910828494,0
C13026,13.799135406471507,0
C13027,9.932288813404371,0
C13028,16.32435041837553,0
C13029,15.685505788403145,0
C13031,14.814872779395447,0
C13032,12.92164015949833,0
C13033,14.09099868427652,0
C13034,14.520017323441012,0
C13035,14.372212828640581,0
C13036,14.570675351054355,0
C13037,10.202934295408872,0
C13038,5.773595346578225,0
C13039,24.41824597997205,0
C13040,12.492717713217157,0
C13041,15.231113133455596,0
C13042,15.596529121862766,0
C13043,13.952343181042723,0
C13044,14.724026094269885,0
C13045,17.931204181770568,0
C13046,15.584357693117957,0
C13047,12.042042056549827,0
C13048,17.235602231572315,0
C13049,19.012357833060577,0
C13050,12.455434655068597,0
C13051,15.65001891706996,0
C13052,8.434550371304317,0
C13053,14.766647061243745,0
C13054,7.123237306437806,0
C13056,13.597385184124859,0
C13057,13.522665765953237,0
C13058,36.587025548038646,1
C13059,12.41942035504375,0
C13060,10.411553588894044,0
C13061,8.594095279309343,0
C13062,14.427763937651195,0
C13063,14.290908744166611,0
C13064,13.853233841939636,0
C13065,12.306393985989494,0
C13066,17.863806822068405,0
C13067,7.207068059890124,0
C13068,13.224401181291842,0
C13069,16.05876966244601,0
C13070,10.801570381822716,0
C13071,7.349176854800992,0
C13072,12.365284642084502,0
C13073,23.176056555650906,0
C13074,11.332530137633977,0
C13076,10.390952611517939,0
C13077,21.573528788309595,0
C13078,13.048086531154343,0
C13079,9.052586977131417,0
C13080,14.818874476128485,0
C13081,11.964841855819074,0
C13082,11.345144500303766,0
C13083,14.295932122325144,0
C13084,10.926647896140341,0
C13085,11.164064785974814,0
C13086,12.439361231548169,0
C13087,10.026413077172945,0
C13088,11.82383454276193,0
C13089,5.353852697046313,0
C13090,11.034198560182588,0
C13091,23.910534783979422,0
C13092,13.965992088097611,0
C13093,17.49126360938136,0
C13094,13.300734986666226,0
C13095,12.294744729244426,0
C13096,11.846565191249887,0
C13097,17.172250755182365,0
C13098,8.617151135385901,0
C13099,16.73174064748038,0
C13100,18.367900437164593,0
C13101,15.406593435414361,0
C13102,11.075201132801471,0
C13103,10.172919929578187,0
C13104,15.496464233333423,0
C13105,13.72705114099604,0
C13106,9.70585769516013,0
C13107,5.196974598252567,0
C13108,11.903369148653848,0
C13109,11.613066908533753,0
C13110,7.264457066426398,0
C13111,17.38297886226193,0
C13112,7.863870039267219,0
C13113,12.065868722620895,0
C13114,15.055324887636582,0
C13115,12.652729209455519,0
C13116,12.136480468977826,0
C13117,14.145975939818833,0
C13118,12.164902033487962,0
C13119,17.146341726695038,0
C13120,15.397331379407483,0
C13121,14.737413324128571,0
C13122,13.507634502095545,0
C13123,12.498744273109658,0
C13124,11.33681198597698,0
C13125,10.413286459195389,0
C13126,15.884804170466452,0
C13127,27.761121821029537,1
C13128,14.577277028360843,0
C13129,12.883243228637289,0
C13130,16.702776825813583,0
C13131,9.633292065896333,0
C13132,14.894100804427335,0
C13133,14.468308209328375,0
C13134,8.848895647263182,0
C13135,12.530738387125393,0
C13136,8.610358711729791,0
C13137,12.798451075176562,0
C13138,15.834300253182823,0
C13139,14.00577824561049,0
C13140,7.306409443254223,0
C13141,8.302915396555566,0
C13142,15.245038458564759,0
C13143,12.126214771999933,0
C13144,16.6484296309246,0
C13145,13.032294912408265,0
C13146,15.713663547014988,0
C13147,17.394334950515177,0
C13148,6.148409006058609,0
C13149,13.904528382813524,0
C13150,11.936301514354557,0
C13151,18.577547614831218,0
C13152,9.036866168220154,0
C13153,14.859342987771571,0
C13154,12.559792351032797,0
C13155,16.001608437578206,0
C13156,13.299648793359642,0
C13157,10.522132123566529,0
C13158,10.019086266966843,0
C13159,17.002962033561342,0
C13160,16.03868434131477,0
C13161,14.374742376488026,0
C13162,15.005354115621165,0
C13163,13.973679821287895,0
C13164,15.485423282787622,0
C13165,12.823340453553325,0
C13166,14.450855966401823,0
C13167,12.811459326994864,0
C13168,9.868347693981034,0
C13169,7.103598470965185,0
C13170,12.484375533810521,0
C13171,13.660326043854868,0
C13172,18.44324227531499,0
C13173,11.075703551940741,0
C13174,9.786982461111425,0
C13175,15.976681980278734,0
C13176,13.632616927900298,0
C13178,10.059057192917347,0
C13179,14.855342625521226,0
C13180,15.418524607095465,0
C13181,14.476491471365641,0
C13182,18.280178916162527,0
C13183,31.296177830283916,1
C13184,12.152803010400088,0
C13185,16.723365419556625,0
C13186,11.838262694049666,0
C13187,10.865981254302177,0
C13188,10.495141935349782,0
C13189,18.943459384027538,0
C13190,7.186659450098019,0
C13191,11.72436232555893,0
C13192,12.772970043006035,0
C13193,11.318824853328092,0
C13194,15.69447597860463,0
C13195,25.80966149066621,1
C13196,18.136968642192226,0
C13197,12.363671300689631,0
C13198,11.01818942792618,0
C13199,11.161047955688302,0
C13200,13.501679985873846,0
C13201,20.721773807314992,0
C13202,11.697252049407192,0
C13203,16.290746162125473,0
C13204,12.08862962448723,0
C13205,11.836239488725004,0
C13206,9.118869505626563,0
C13207,12.664205089696598,0
C13208,27.566939105778772,1
C13209,17.554670845087912,0
C13210,12.716331759435457,0
C13211,14.068154831158166,0
C13212,12.47685223516943,0
C13213,27.329690645895337,1
C13214,15.76788162064112,0
C13215,21.62539248472905,0
C13216,16.091842040560948,0
C13217,10.922191068379847,0
C13218,12.729872835148909,0
C13219,12.220480621016787,0
C13220,15.003703555970146,0
C13221,12.809890395916943,0
C13222,9.636630133674554,0
C13223,13.124700456113672,0
C13224,16.25021441711628,0
C13225,13.219013165641954,0
C13226,14.3444392065109,0
C13227,9.599871294345052,0
C13228,9.618261796485815,0
C13229,14.60185939801349,0
C13230,12.980944901905714,0
C13231,13.907366590669481,0
C13232,10.462577781875588,0
C13233,11.750551244845688,0
C13234,9.897882506917233,0
C13235,27.55742004175026,1
C13236,13.243006186597531,0
C13237,11.38129953332861,0
C13238,15.547762594796128,0
C13239,14.107523086009143,0
C13240,7.445891760085282,0
C13241,14.544369808891764,0
C13242,10.559129807599678,0
C13243,12.817003747775427,0
C13244,15.509052327742243,0
C13245,14.924659147164121,0
C13246,16.259175019113098,0
C13247,9.352355488481773,0
C13248,10.323770375809541,0
C13249,14.159257209350748,0
C13250,8.143033900054366,0
C13251,10.970574956265626,0
C13252,14.796050620968607,0
C13253,12.594804623935483,0
C13254,12.292415695618676,0
C13255,15.15179329678956,0
C13257,12.290449535605273,0
C13258,13.918241293775612,0
C13259,16.2603510376688,0
C13260,15.751992364943899,0
C13261,12.605759112476775,0
C13262,18.227788659528642,0
C13263,15.574042727122553,0
C13264,14.403084024137303,0
C13265,12.522210984756455,0
C13266,13.3039633739903,0
C13267,12.384819439310789,0
C13268,11.821205278615178,0
C13269,17.77763626495148,0
C13270,11.740144565384025,0
C13271,13.294271597570336,0
C13272,48.132598283162025,1
C13273,14.27980998910113,0
C13275,18.49839111334207,0
C13276,16.545904979591384,0
C13277,13.730330323383965,0
C13278,14.825538351081589,0
C13279,18.378194921090454,0
C13280,14.593616897960136,0
C13282,7.403094280981757,0
C13283,12.442805898075603,0
C13284,10.279873234869449,0
C13285,12.259024357182884,0
C13286,12.469882311223595,0
C13287,17.04278880018247,0
C13288,17.845122457142573,0
C13289,11.242052175851205,0
C13290,14.892455804305818,0
C13291,14.009717184394965,0
C13292,11.823825060120464,0
C13293,15.26971220120498,0
C13294,15.939895680581115,0
C13295,12.751999946227263,0
C13296,20.33664855353191,0
C13297,7.511270796770623,0
C13298,11.09012890658173,0
C13299,12.392158944431571,0
C13300,6.97382506983904,0
C13301,11.989699455965097,0
C13302,11.29432427323752,0
C13303,20.896899694886596,0
C13304,12.54393565460451,0
C13305,13.303342482167965,0
C13306,15.501065302220136,0
C13307,15.214193460910405,0
C13308,11.67679232657542,0
C13309,14.198323668911017,0
C13310,15.438002116306496,0
C13312,11.469089382930424,0
C13313,13.623834782980293,0
C13314,9.595540784884033,0
C13315,15.005375088549696,0
C13316,15.221340843388006,0
C13317,29.145557608784262,1
C13318,18.74119226471153,0
C13319,16.9826702885846,0
C13320,14.754835665463345,0
C13321,7.433086606173993,0
C13322,10.925151430138126,0
C13323,10.873826151472311,0
C13324,8.11259071483092,0
C13325,13.336072209390748,0
C13326,22.66696532778731,0
C13327,13.448851624488873,0
C13328,17.113074577523378,0
C13329,17.006809539816974,0
C13330,8.3120228627521,0
C13331,10.42581582418998,0
C13332,12.434083205560114,0
C13333,10.503595370564701,0
C13334,12.098889297574923,0
C13335,9.648884333402856,0
C13336,11.263231396209221,0
C13337,14.094036220961446,0
C13338,14.44860110669786,0
C13339,11.157366691352316,0
C13340,10.333152772832953,0
C13341,16.440054522027523,0
C13342,11.335256624046654,0
C13343,10.881563510490523,0
C13344,13.009138085871117,0
C13345,9.732100797330162,0
C13346,14.203588113601112,0
C13347,23.99653725448409,0
C13348,10.322309697997529,0
C13349,12.760545606420484,0
C13350,13.137627968351795,0
C13351,15.290059715510157,0
C13352,13.39851758199483,0
C13353,14.14590675639297,0
C13354,16.571927550158104,0
C13355,27.075550754793063,1
C13356,12.638106028658882,0
C13357,10.143690775752546,0
C13358,14.317386919112954,0
C13359,14.082711134590554,0
C13360,12.942147431672165,0
C13361,17.433772503727,0
C13362,16.178681773288957,0
C13363,9.4819680840956,0
C13364,19.93701254614671,0
C13365,11.185949495992933,0
C13366,13.864542370844655,0
C13367,11.485708824622305,0
C13368,8.59641805422567,0
C13369,15.925657359492199,0
C13370,14.028739057973052,0
C13371,12.017141402039917,0
C13372,9.584342595097397,0
C13373,15.463494456317703,0
C13374,13.292962916486964,0
C13375,15.882578992844062,0
C13376,24.67128465798754,0
C13377,13.029764350214117,0
C13378,13.472637168397245,0
C13379,15.14335562528513,0
C13380,22.22867834428537,0
C13381,17.27815356902275,0
C13382,9.853657490451795,0
C13383,14.539100808564797,0
C13384,13.09780598320083,0
C13385,10.925720203681129,0
C13386,16.986476766040646,0
C13387,14.77884102480472,0
C13388,13.663674854572882,0
C13389,13.38043022952465,0
C13390,17.60261431073005,0
C13391,16.078671703731576,0
C13392,10.532134812233872,0
C13393,13.841619146302111,0
C13394,14.703778864243642,0
C13395,16.407289535936865,0
C13396,11.253463283318894,0
C13397,13.636558825831823,0
C13398,19.24981550229121,0
C13399,14.238621836689038,0
C13400,16.930932384474307,0
C13401,5.508435705356592,0
C13402,9.135145934812698,0
C13403,9.871555779642595,0
C13404,12.665590923803846,0
C13405,12.977369314802555,0
C13406,17.90768602282148,0
C13407,19.331838608194694,0
C13408,22.88495816243616,0
C13409,13.062695008597549,0
C13410,8.748369607083276,0
C13411,8.965107331084969,0
C13412,7.045613469414234,0
C13413,14.202844088032865,0
C13414,14.750683328524005,0
C13416,16.78232847886855,0
C13417,11.902574917539845,0
